person_id,person_name,first_seen_ward,source_url
f62ca21352baaf04,"Goodwin, Ben",Harborne Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3222/harborne_ward_election_2026
03a670382c1cb300,"Gopal, Meenatchi",Sheldon Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3244/sheldon_ward_election_2026
032280b702a0bbd9,Graham Green,Oscott Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3237/oscott_ward_election_2026
acf35abb3f8b4ef0,"Graham, Alex",Sutton Four Oaks Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3252/sutton_four_oaks_ward_election_2026
e1a34292eb46b02a,Grant Ulla,Hall Green South Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
47d6d1fff4c3fe1f,"Grant, Robert Andrew",King’s Norton South Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3227/kings_norton_south_ward_election_2026
f834b2a1ba61e4f6,Greaves Will,Sutton Roughley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
474ef6c750796e38,Green James Richard,Erdington Ward,https://www.birmingham.gov.uk/directory_record/370735/erdington_ward_results
a18b4a6a3b7b7637,Green Susan,Handsworth Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
910cf69c4ff82b2a,Green Tom,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/directory_record/370722/bournbrook_and_selly_park_ward_results
7eedbb9bac89af67,"Green, Colin Francis",Sheldon Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3244/sheldon_ward_election_2026
e262bea2001eca06,"Green, Maria Anna",Ward End Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3261/ward_end_ward_election_2026
c9bc02bc4c85ac9a,Griffiths Carole Lesley,Rubery and Rednal Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
add24d8760d39beb,Griffiths Peter,Kings Norton South Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
6d686ad13a4b6ce3,"Griffiths-Hughes, Tristan Thomas",Acocks Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3196/acocks_green_ward_election_2026
d7b678b344afd3f3,Grindrod Fred,Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/directory_record/370715/bournville_and_cotteridge_ward_results
3d134f7f112780e1,"Groom, Claire",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
074f074aaa949a65,"Grosvenor, Robert",Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3207/bournville_and_cotteridge_ward_election_2026
1a2e7d457cd1ed89,"Guest, Carol",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
d0ca44ba6fa31be0,"Guest, Martin John",South Yardley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3247/south_yardley_ward_election_2026
6afc460d472a8b3e,"Gulia, Kiran",Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3262/weoley_and_selly_oak_ward_election_2026
20d59cb7e10788f8,"Hafeez, Junaid",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
46e061b269ec70dd,Hakim Lokman,Aston Ward,https://www.birmingham.gov.uk/directory_record/370702/aston_ward_results
0218b10e59176f5c,"Hall, Alex",Oscott Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3237/oscott_ward_election_2026
ee8313db14c4637e,"Hall, Daphne Claire",Garretts Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3215/garretts_green_ward_election_2026
a9facd1497f955ae,"Hall, Elizabeth Ann",Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
d9f870775886f3e9,"Hall, Gary",Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3257/sutton_vesey_ward_election_2026
2ef8264db2643044,"Hallam, Stephen Michael",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
64fac60cc770465b,Hamblin Joseph David John,Ward End Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
ad90fd32ca4b9170,Hamilton Paulette Adassa,Holyhead Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
20ce7dc2c3cfc74a,"Hamilton, Keshia",Holyhead Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3225/holyhead_ward_election_2026
c84815032bb293c4,"Hammond, Claire Marie",Yardley East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3263/yardley_east_ward_election_2026
323a2cfe9ba8e1d4,"Hammond, Jonathan",Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
a4cc46a73ba2f166,Hamzah Sheikh,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3208/brandwood_and_kings_heath_ward_election_2026
bf82a4e0479c8703,"Hanif, Kash",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
91b639043a4dcfe7,"Hanif, Khalid",Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
96c6ff1a19872d50,"Hanif, Mohammed",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
d3be8051cd22b969,Hannon Kevin Francis,Rubery and Rednal Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
3f405af4f123e788,"Hardcastle, Leo",Yardley West and Stechford Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3264/yardley_west_and_stechford_ward_election_2026
3b80f61e9cc163a2,Hardie Andrew,Holyhead Ward,https://www.birmingham.gov.uk/directory_record/370747/holyhead_ward_results
2695a96bae358970,Hardie Monica,Yardley West and Stechford Ward,https://www.birmingham.gov.uk/directory_record/370703/yardley_west_and_stetchford_ward_results
00b6b3c5e5997a14,"Hardie, Andrew David",Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3207/bournville_and_cotteridge_ward_election_2026
b2ff0757fa8d6514,"Hardie, Monica Catherine",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
b46405a9c69a0ac9,Hardy Gareth Andrew,Soho and Jewellery Quarter Ward,https://www.birmingham.gov.uk/directory_record/370730/soho_and_jewellery_quarter_ward_results
3e12ef90adc9ba70,"Hardy, Gareth",Quinton Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3241/quinton_ward_election_2026
3ba220d750afdd5c,Harmer Joseph Benjamin,Harborne Ward,https://www.birmingham.gov.uk/directory_record/370741/harborne_ward_results
6df060aaefca5f65,Haroon Salim,Hall Green North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3218/hall_green_north_ward_election_2026
8a15c9017281d363,Harris Khaliq,Ward End Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3261/ward_end_ward_election_2026
7582c9b250bd3209,Harrison Kevin,Sheldon Ward,https://www.birmingham.gov.uk/directory_record/370773/sheldon_ward_results
e1145a465b1c9215,Harrison Michael John,Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/directory_record/370770/sparkbrook_and_balsall_heath_east_ward_results
8af87474d01c50f3,Harry Parmar,Sutton Roughley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3255/sutton_roughley_ward_election_2026
83c04565739c5cc7,Hart Nick,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
caabb0b4d1e819e1,Hartley Kath,Ladywood Ward,https://www.birmingham.gov.uk/directory_record/370756/ladywood_ward_results
fde46f01873a6239,Harvey Bob,Hall Green North Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
c01b07f0d9216b5a,Hashmi Ali,Soho and Jewellery Quarter Ward,https://www.birmingham.gov.uk/directory_record/370730/soho_and_jewellery_quarter_ward_results
fc20e42ee0b404dd,"Hashmi, Shahid",Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
a1394032c747e111,"Hassan, Hanooshi",North Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3235/north_edgbaston_ward_election_2026
4a73bd73f6a2e74f,"Haycock, Adam",Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3258/sutton_walmley_and_minworth_ward_election_2026
4faa5ae4e89f7e9e,"Haynes, Steve",Rubery and Rednal Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3242/rubery_and_rednal_ward_election_2026
2d0f72101dc52923,Hemming Alexender John Arthur,Hall Green North Ward,https://www.birmingham.gov.uk/directory_record/370744/hall_green_north_ward_results
ddb1e47c79b26f29,"Hemming, Alexander",King’s Norton North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3226/kings_norton_north_ward_election_2026
8f4cacea703b6e29,"Hemus, Richard James",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
6afb52c221d84fa8,Hentsch Phillippa Mary Elizabeth,Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/directory_record/370715/bournville_and_cotteridge_ward_results
61cda3cd81c32b73,"Higgins, Peter",Garretts Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3215/garretts_green_ward_election_2026
7131481606beaa8f,Higgs James,Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/directory_record/370706/bromford_and_hodge_hill_ward_results
f1de3bd8920bf86f,Hill Marie Joann,Edgbaston Ward,https://www.birmingham.gov.uk/directory_record/370734/edgbaston_ward_results
3d9958525080ae85,"Hill, Colin Edward",Perry Common Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3239/perry_common_ward_election_2026
f36bf7c649c3dd73,Hilton Edward Patrick,North Edgbaston Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
bac7569e001b2658,Hindley Joanna Mae,Tyseley and Hay Mills Ward,https://www.birmingham.gov.uk/directory_record/370712/tyseley_and_hay_mills_ward_results
2cefec0fea38708f,"Hindley, Jo",Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
fa606d16f2377415,"Hinton, Peter Charles John",Lozells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3231/lozells_ward_election_2026
e685ca5686d48925,Hodivala Charlotte,Sutton Reddicap Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
d7ef3621d89a55f2,"Hogg, Nathan James",Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3212/edgbaston_ward_election_2026
094a0f44c50ee292,Holbrook Penny,Stockland Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
cb8e5c7b101b2272,"Holden, Kirsty",Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3257/sutton_vesey_ward_election_2026
ec79b1fa0cb268e6,"Holland, Jordan",Hall Green North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3218/hall_green_north_ward_election_2026
b991ee3abe518781,"Holroyd, Stewart David",Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3262/weoley_and_selly_oak_ward_election_2026
2def351e40099944,Holtom Ann,Pype Hayes Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
5a0c66c962221b24,Holtom Trevor,Castle Vale Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
701ccf0b9b312ae9,"Holton, Claire",Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3258/sutton_walmley_and_minworth_ward_election_2026
b329febe2e3ef76a,Hood Jonathan Paul,North Edgbaston Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
155a885eac5d2a37,Hook Elaine,Bartley Green Ward,https://www.birmingham.gov.uk/directory_record/370705/bartley_green_ward_results
0b5f30c049daa6b8,Hooper Vic,Erdington Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
be637081631518d4,"Hooper, Gareth",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
b63bdb50117bf16d,"Hordern, Guy",Balsall Heath West Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3200/balsall_heath_west_ward_election_2026
eb7bf00423a35e09,"Howard, John Martin",Tyseley and Hay Mills Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3260/tyseley_and_hay_mills_ward_election_2026
f8f3611387d95646,Hudson Linda Mary,Sutton Four Oaks Ward,https://www.birmingham.gov.uk/directory_record/370771/sutton_four_oaks_ward_results
137079c5cd545335,Hudson Mark,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/directory_record/370714/brandwood_and_kings_heath_ward_results
63425be4475fbb39,"Hudson, Mark Andrew",Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3208/brandwood_and_kings_heath_ward_election_2026
3c27554558aa51fd,"Hughes, Des",Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
8b5abd993f6a5c41,Hunt Jon,Perry Barr Ward,https://www.birmingham.gov.uk/directory_record/370765/perry_barr_ward_results
a451d9e3635b015a,Hunt Marcia,Oscott Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
bf35309592fe9f7b,Hunt Tom,Erdington Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
90263062f4041c72,"Hunt, Michael",Sutton Roughley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3255/sutton_roughley_ward_election_2026
703e132ad9ea2923,Hussain Aftab,Small Heath Ward,https://www.birmingham.gov.uk/directory_record/370728/small_heath_ward_results
807939639bb33ccd,Hussain Ishraq,Alum Rock Ward,https://www.birmingham.gov.uk/directory_record/370701/alum_rock_ward_results
8ea6dfca9efc824f,Hussain Mahmood,Birchfield Ward,https://www.birmingham.gov.uk/directory_record/370710/birchfield_ward_results
25b51e03b01623b2,Hussain Moshud Sadek,Lozells Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
cfcea7e8564deada,Hussain Tukeer,Hall Green North Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
bb653d125745a51a,Hussain Wajid,Ward End Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
cfe51d34b417bcfe,"Hussain, Altaf",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
447087f0e34afd9f,"Hussain, Amjad",Newtown Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3234/newtown_ward_election_2026
387af5e655977f77,"Hussain, Arshad",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
b2883d74f1037b64,"Hussain, Asia",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
4320f14c803cf160,"Hussain, Fahad Ali",Hall Green North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3218/hall_green_north_ward_election_2026
8254dda37125996a,"Hussain, Iftekhar",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
1d5ffb2f7c3f1dc0,"Hussain, Naib",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
d16736db11823a69,"Hussain, Parwez",Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
b04d55b2044970d2,"Hussain, Sajid",Heartlands Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3223/heartlands_ward_election_2026
b84732bf5092bfe1,"Hussain, Shabrana",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
63e16e5349e1b353,"Hussain, Shafaq",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
eff334b9651a0801,"Hussain, Sohail",Quinton Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3241/quinton_ward_election_2026
63ded36ceb9e9fa7,"Hussain, Tassawar",Sparkhill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3249/sparkhill_ward_election_2026
9488d43672b3fc34,Huxley Tom,Billesley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
b2f649921c5d3e8e,"Huxley, Thomas",Yardley East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3263/yardley_east_ward_election_2026
717d1c5fc33e42d7,"Huxtable, Tim",Hall Green South Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3219/hall_green_south_ward_election_2026
af727a896275d356,Ibrahem Sammi,Balsall Heath West Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
bd86604cf6cfae01,"Ibrahim, Ehsan",Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3258/sutton_walmley_and_minworth_ward_election_2026
4f8039f4354d0a85,"Idrees, Mohammed",Bordesley and Highgate Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3204/bordesley_and_highgate_ward_election_2026
d5cfd3e7d44e2f37,Iliff Daniel James,Bordesley and Highgate Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
819efff66ce735c9,"Ingram, Chloe Octavia Kay",Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3207/bournville_and_cotteridge_ward_election_2026
73fe70d0f0553a51,Iqbal Malik,Hall Green North Ward,https://www.birmingham.gov.uk/directory_record/370744/hall_green_north_ward_results
32d3bfcbc7c319ca,Iqbal Malik Zafar,Acocks Green Ward,https://www.birmingham.gov.uk/directory_record/370699/acocks_green_ward_results
72a18bb7f2841e71,Iqbal Shazad,Nechells Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
00b96da865fdb778,"Iqbal, Malik Nasir",Hall Green North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3218/hall_green_north_ward_election_2026
fe49df55e1658dbe,"Iqbal, Naila",Yardley West and Stechford Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3264/yardley_west_and_stechford_ward_election_2026
e89ae4da88da15fd,"Iqbal, Zafar",Tyseley and Hay Mills Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3260/tyseley_and_hay_mills_ward_election_2026
a11620550e05120b,"Irfan, Adeen",Sutton Wylde Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3259/sutton_wylde_green_ward_election_2026
9d560965b100b121,Iroh Katherine,Billesley Ward,https://www.birmingham.gov.uk/directory_record/370709/billesley_ward_results
11130a8e9ece3265,"Iroh, Katherine Elizabeth",Billesley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3202/billesley_ward_election_2026
6db638db45d581b3,"Ishtiaq, Muhammad",Druids Heath and Monyhull Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3211/druids_heath_and_monyhull_ward_election_2026
1e3f967cd3416cf5,Islam Mohammed Kaisarul,Soho and Jewellery Quarter Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
a44487634cb543b0,Islam Zia,Newtown Ward,https://www.birmingham.gov.uk/directory_record/370762/newtown_ward_results
e3c790f35064c479,"Islam, Md Ohidul",Heartlands Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3223/heartlands_ward_election_2026
80539b959fc9f563,"Islam, Safiqul",Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
fa5ddba70bf0f486,"Islam, Ziaul",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
256b83a673b841f4,Issa Islam Ahmed,Balsall Heath West Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
00ac5f010ac61a9e,Izzy Knowles BEM,Moseley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3232/moseley_ward_election_2026
816f9a376743932a,"Jaddoo, Alexander Samuel Vivian",Holyhead Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3225/holyhead_ward_election_2026
2483dec1a1aa831a,"Jaddoo, Desmond Gustavus",Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
1a0b8b7041748942,James Hinton,Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
3898a3816eb5a6c3,James Jane,Billesley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
099e9e792fef2214,Jamil Khan,Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
8a617058633c85c6,Jane Baston,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3206/bournbrook_and_selly_park_ward_election_2026
7acab9ae086f7ac4,Jenkins Kerry Shaunna,Moseley Ward,https://www.birmingham.gov.uk/directory_record/370759/moseley_ward_results
07df2e4a3310d29b,Jenkins Oliver,Sheldon Ward,https://www.birmingham.gov.uk/directory_record/370773/sheldon_ward_results
c7fc46e38149c515,Jenkins Rachel Mary,Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
c0c0f54c047af5ca,Jenkins Tom,Bordesley and Highgate Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
85df681ec0831646,Jenkins William,Perry Barr Ward,https://www.birmingham.gov.uk/directory_record/370765/perry_barr_ward_results
3d4384c0cda2f59c,Jerome Gerard,Frankley Great Park Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
4f8d2cbeb00000fa,Jerome Kirsty Anne,Highters Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
6860469fb44d620e,Jess Ankrett,Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
87cd5f729c20ad18,Jevon Simon David Alan,Kings Norton Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
bf37f9c44bd95033,Jex Parkin,Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
1d82c63e9177040e,Jeyanayagam Piriyasha,Ladywood Ward,https://www.birmingham.gov.uk/directory_record/370756/ladywood_ward_results
1b17ce166ce0ba16,"Jeynes, Charles Robert",Bordesley Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3205/bordesley_green_ward_election_2026
fd763ea90972106e,Joe Peacock,Billesley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3202/billesley_ward_election_2026
ab6beb6c597ed8ee,John Cooper,Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3257/sutton_vesey_ward_election_2026
fc608bc44ec73470,John Lambert,Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
812ad25160b17e1b,John Perks,Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3258/sutton_walmley_and_minworth_ward_election_2026
aeaa7c4269456bd2,John Yvette,Yardley West and Stechford Ward,https://www.birmingham.gov.uk/directory_record/370703/yardley_west_and_stetchford_ward_results
03e9571506064dbf,"John, Yvette Roselyn",Tyseley and Hay Mills Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3260/tyseley_and_hay_mills_ward_election_2026
897aaa742f140622,Johnson Julie,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
c68efa3f1e080b2e,Johnson Terry,Sutton Wylde Green Ward,https://www.birmingham.gov.uk/directory_record/370718/sutton_wylde_green_ward_results
fe2cfa8fd4347e87,"Johnson, Neil",Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3206/bournbrook_and_selly_park_ward_election_2026
5b2edf2638a4b9fe,Jolliffe Nicholas Mabin,Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
999c22a26fca4b54,"Jonah, Zakarya",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
5b4982d865bbba2e,Jones Brigid,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/directory_record/370722/bournbrook_and_selly_park_ward_results
15ef9c4d37f87364,Jones Carol,Garretts Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
42cfc518edb3117c,Jones Jane,Kingstanding Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
14eddb4aa3cf0a67,Jones Josh,Stockland Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
fe5fda58b18c2e93,Jones Robert,Ladywood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a71f489e1a82c7cf,"Jones, Hannah",Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3230/longbridge_and_west_heath_ward_election_2026
f2dda3c1cf6249ff,"Jones, Jane Esther",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
a7edcb4ecc3ebb44,"Jones, Neil",North Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3235/north_edgbaston_ward_election_2026
db1a87b30f53745c,Jordan Phillip,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3208/brandwood_and_kings_heath_ward_election_2026
ef1dae00a2b407d9,Julien Pritchard,Druids Heath and Monyhull Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3211/druids_heath_and_monyhull_ward_election_2026
